target,imp
Beta.catenin,0.007671153107017413
CSF.1R,-0.04980887282068153
phospho.S6,0.015788416308398962
CD68,0.034971477724917405
CD63,-0.03940073336492869
p53,0.005797149946419296
CD56,6.996436473193623e-4
Pan.Keratin,-0.012682999448246707
CD31,0.002038515993084731
Keratin17,0.01228357966357145
HLA.DR,-0.004039027523461084
CD11c,-0.022903156907544395
CD4,-0.0733446652161171
CD45RO,0.004225189910666953
H3K9ac,0.002677776690669787
CD16,-0.017564238605792537
H3K27me3,-0.011334959369224195
CD45,0.06227802796202546
Keratin6,-2.8119705785635383e-4
CD138,0.0014967631457831784
CD20,0.017020085065433416
Ki67,-0.0038029739266805572
