target,imp
Keratin6,-0.1026169846494821
Keratin17,0.10846528862516368
CD56,0.0016786427493601084
CD20,-0.03438404224404935
HLA.DR,0.003849486373504898
CD45,0.05577670902245668
CD16,0.051695993750808945
Beta.catenin,0.009315028074662071
CD31,0.021334477885207797
CD45RO,-0.09250673156368441
Ki67,-0.007988922664988313
CSF.1R,-0.0741985492320933
Pan.Keratin,0.05999794094289415
H3K9ac,-0.0205465741172783
p53,0.019321804828605193
CD4,0.025345427105653545
CD63,0.023809904045934208
HLA_Class_1,0.007203556485107147
CD138,0.0023698835106406553
CD68,-0.014873717188127357
phospho.S6,-0.0029384236741565634
CD11c,0.01266732023603261
