target,imp
CD45,-0.5705495136455249
HLA_Class_1,0.014674207307696148
CD68,0.021177105412720568
CSF.1R,-0.43812856963220354
CD56,-0.015074083183775417
HLA.DR,-0.3218096572247258
Keratin6,-0.06901656803726508
CD45RO,-0.17188957495622445
CD4,0.8525831560366728
p53,-0.051596193777919325
CD16,0.06539060662796473
H3K9ac,0.7416321659753897
Pan.Keratin,0.4121038738441588
phospho.S6,0.26662128863474277
CD138,-0.04157574470219621
CD20,-0.7139478206329261
Ki67,-0.05345980524896275
CD63,0.15522493725297865
Keratin17,-0.3298965448127687
Beta.catenin,0.014822501706479514
CD31,0.1281965432818791
CD11c,-0.00927287876811526
