target,imp
HLA.DR,0.07027990745010948
CD209,0.012953227789041717
p53,0.29410095601173214
CD3,0.36855358613369804
CD138,-0.08478199463509827
CD11c,-0.0016681225647168874
CSF.1R,-0.3778936702096768
CD11b,0.17148408202687046
Keratin17,0.015087246151940991
Beta.catenin,-0.07012658535526316
IDO,0.024576092780007795
HLA_Class_1,-0.033950914855179565
H3K27me3,-0.06688585128111238
CD16,0.08342097340769565
Ki67,0.06995624914148815
CD31,0.11825582134307323
CD45,-0.006899820795438518
Pan.Keratin,0.10071928671458373
EGFR,0.023498896840201747
CD63,0.09987395579501175
phospho.S6,0.04534057174987833
Keratin6,-0.004414533618833123
MPO,-0.12484696175490206
PD.L1,-0.03835562324843779
CD45RO,-0.40654213016994284
CD8,-0.018740069513899376
CD4,0.09565789657710083
CD68,-0.11338855261900438
