target,imp
IDO,0.026766991797765885
CD11c,-0.0018103197698851271
Beta.catenin,0.05353435502684391
Ki67,0.02641144635632186
HLA.DR,0.04082318077042931
Pan.Keratin,0.014402002937990628
CD68,-0.0018060091801051078
EGFR,-0.00211390810376011
p53,0.019695437399771993
CD4,-0.15636073057807715
H3K27me3,-0.016421178509088245
CD63,0.04877554089517357
CD16,-0.10447932027344238
CD31,0.044617790938407904
CD138,0.002087794106637134
Keratin17,-0.06623665221744637
HLA_Class_1,-0.080939369892249
H3K9ac,0.01862459693947398
CD45RO,-0.1426595015931531
CD209,0.040897102324626136
PD.L1,-0.006984690651983433
CSF.1R,0.2622156376303847
MPO,-0.027171434555427337
CD8,-0.04849399626991456
CD11b,0.06134639935642205
CD45,0.1289276116952914
CD3,0.194664384658977
phospho.S6,0.010436883380775605
