target,imp
CD11c,-0.04844794246952692
CD45,-0.4228047409095313
p53,0.08634004637066521
MPO,-0.29343813974211913
H3K9ac,0.059508882365718274
CD16,0.24603702211322076
Keratin17,-0.04287230496073867
CD11b,0.19637591492741593
H3K27me3,-0.060178784317881207
Keratin6,0.24327635724262986
CD31,-0.07519668392850214
CD63,-0.1509416432723086
HLA.DR,-0.21360084598282625
CD4,-0.29781242343392245
CD138,-0.13729444142479205
CD209,-0.5517087675464147
phospho.S6,-0.05615331705012582
CD8,-0.3571826789309897
CD3,0.59534407933481015
PD.L1,-0.017016257880539464
Ki67,-0.28439631702582147
HLA_Class_1,0.8225650829092972
Pan.Keratin,0.3201995781882972
CD45RO,0.17263761851118467
CD68,-0.19842889828389837
EGFR,0.33859008119954737
IDO,-0.38380659506073295
CSF.1R,0.7153206694513496
