target,imp
H3K27me3,0.03893970360967349
HLA.DR,0.051240116318248895
CD11b,0.03341679044952185
CD138,-0.009945837742180878
Ki67,-0.009217575505806567
MPO,-0.006355678803349465
IDO,0.0894345993903974
Keratin17,0.0025474774501669877
CD209,-0.032593045252159406
CD11c,0.004504660898681749
CD8,-0.020690855062672917
p53,-0.07846873721205226
phospho.S6,4.672432333437933e-4
PD.L1,2.453562817306096e-4
Pan.Keratin,0.008646060971815488
CD16,-0.022259238732821384
Beta.catenin,-0.008496047428498148
CD31,0.02081299961607769
EGFR,0.016286957744067534
CD68,-0.0033667081750257113
H3K9ac,-0.04176077606808569
CD4,0.19080984190837613
CSF.1R,-0.05024072616597334
HLA_Class_1,-0.039135858438740026
CD3,0.2785572319719937
CD45,-0.14473236883164442
CD63,0.03189872423668807
Keratin6,-0.04547558363414185
