target,imp
CD4,1.2483644668398097
CD16,0.3014020646003654
CD56,3.316355018874043
OX40,1.915951099334923
PD1,1.5618634500407973
CD31,1.3195641031476735
PD.L1,2.156443281299651
Ki67,1.8093695502296216
CD11c,3.4548863944549772
CD138,1.1060749931570903
CD68,4.052748270569301
CSF.1R,0.8920390895875169
CD8,1.058355308103991
CD3,0.7597546441088286
IDO,3.9894993662616303
Keratin17,2.951870301005981
CD63,0.9094192018041034
CD45RO,1.5118005379367638
CD20,1.8971834516236294
Beta.catenin,0.43280821538919456
HLA.DR,1.6321728952472958
CD11b,1.9521247915266324
CD45,0.7482387308624631
H3K9ac,3.139989625569143
Pan.Keratin,1.4227893455151415
H3K27me3,0.22788234203188223
phospho.S6,0.7683912672091749
MPO,3.2407009701321106
Keratin6,0.9669519871993941
HLA_Class_1,1.699114477855963
