target,imp
Lag3,0.004198435946214634
CD4,0.6551319734076425
CD16,1.1622003196942492
CD56,0.05718620539849027
OX40,0.15132617835346296
PD1,0.19684920057401217
CD31,0.12604681843923762
PD.L1,0.06203996093277936
Ki67,0.07564023325548203
CD11c,1.329367798782022
CD138,0.2107806369926651
CD68,0.9172188725474232
CSF.1R,0.1799429367846626
CD8,0.4052147966995861
CD3,1.298296479896651
IDO,0.06296896501299218
Keratin17,1.0168507234934363
CD63,0.10797592521854794
CD45RO,1.2963122502182602
CD20,0.34630428198232577
Beta.catenin,1.670949307352227
HLA.DR,1.2552031813249551
CD45,2.2775218354110454
Pan.Keratin,0.79157502562425
H3K27me3,8.302097676049657
phospho.S6,1.7121920829784714
MPO,0.29186202757078145
Keratin6,0.5761538970185383
HLA_Class_1,1.4762714795554308
