target,imp
Lag3,3.9368801642747524
CD4,9.688374511394391
CD16,6.3432404383073795
CD56,4.8918147270745775
OX40,4.600566245651384
PD1,3.886054102681649
CD31,6.164689285905979
PD.L1,3.5477335892420787
Ki67,4.123379711009005
CD11c,8.693030809433584
CD138,5.158543629018113
CD68,4.799509843286987
CSF.1R,4.623547599167554
CD8,7.761365688200255
CD3,4.92892754317482
IDO,5.495112717193096
Keratin17,6.33237283127271
CD63,4.6948909421648235
CD45RO,6.564604847464187
CD20,4.909949619632457
Beta.catenin,4.093816900218259
CD11b,4.920859748645803
CD45,9.041248766336588
H3K9ac,4.200836259229055
Pan.Keratin,4.3297605473853356
H3K27me3,5.962348620550491
phospho.S6,4.389430083807029
MPO,5.085096313250086
Keratin6,5.694042938739082
HLA_Class_1,6.238815783884511
