target,imp
CD4,7.857034146912855
CD16,23.71328302319374
CD56,4.910996642824225
PD1,4.797906490637312
CD31,4.638211089102018
PD.L1,17.444370153608745
Ki67,44.38099584932339
CD209,5.374086688051627
CD11c,6.043075687489699
CD138,51.89437789983679
CD68,19.404881338946605
CSF.1R,28.67246083436321
CD8,5.635560070571647
CD3,6.4605862328211465
IDO,2.248134531539524
Keratin17,48.72695901580898
CD63,20.704359321659012
CD45RO,43.923352202224514
p53,17.645556060439862
Beta.catenin,162.60092135596153
HLA.DR,13.194438507395592
CD11b,7.971499207194273
CD45,62.52909666629548
H3K9ac,56.094562553521826
Pan.Keratin,35.15833277821197
H3K27me3,44.08330295886699
phospho.S6,65.66182312838173
MPO,11.443957307435939
Keratin6,65.85204125568981
HLA_Class_1,86.19186299331517
