target,imp
CD4,2.354151450402992
CD16,4.6682442491345
CD56,2.1285293030935146
PD1,1.7529412566927816
CD31,2.0192146555620307
PD.L1,1.8134162558117324
EGFR,5.95426398846795
Ki67,6.525080330718616
CD209,2.4813495165293658
CD11c,2.671832249771299
CD138,3.434684516282149
CD68,3.449777637323794
CSF.1R,3.2697792729412334
CD8,2.68242939076251
CD3,2.232262787846336
IDO,1.7499858669497528
Keratin17,2.9559162677175888
CD63,2.082980942018619
CD45RO,2.4499463475154086
p53,2.688390303105024
Beta.catenin,4.446670763548896
HLA.DR,1.9854256778162265
CD11b,3.2559502660439676
CD45,2.520443002809633
H3K9ac,9.121068307771125
Pan.Keratin,3.3022599936572408
H3K27me3,2.200717765293199
phospho.S6,4.840514111873559
MPO,2.585102256050206
Keratin6,3.1684328281146605
