target,imp
CD4,1.2650159030823311
CD16,2.912626443266545
CD56,5.155248357223867
PD1,2.9941038560243727
CD31,3.136036854560394
PD.L1,2.0081223765075613
EGFR,2.4605898249712213
Ki67,1.6101717105820246
CD209,2.9878923829516975
CD11c,1.9270930140875797
CD138,3.394780161199059
CD68,4.4171305191843295
CSF.1R,2.973636538560851
CD8,2.0687949270646184
CD3,1.3888224131786542
IDO,1.5669744090521502
Keratin17,2.183845096602534
CD63,2.055781206374455
p53,2.439791094417975
Beta.catenin,4.185801073297724
HLA.DR,3.339378975963776
CD11b,2.133155701004381
CD45,2.2826191462070993
H3K9ac,1.461356644039395
Pan.Keratin,2.621170157130572
H3K27me3,1.9505239833861654
phospho.S6,3.0413816541745455
MPO,1.7087158764547146
Keratin6,2.5087993951515855
HLA_Class_1,1.7711931516661013
