target,imp
CD4,0.6530961863892493
CD16,1.4515347489286439
CD56,2.149876736407165
PD1,0.2339752826948719
CD31,0.5685576303453289
PD.L1,2.3925267200388878
EGFR,1.732735578677169
Ki67,4.199249304002348
CD209,0.07425434519963944
CD11c,0.3359593452667587
CD138,1.92051926860531
CD68,0.4372960665329162
CSF.1R,2.085806005215628
CD8,0.21016309302817987
CD3,0.24747429803292337
IDO,0.21950363011365617
Keratin17,2.327065298267944
CD63,0.5809569223131896
CD45RO,1.6254082750421077
Beta.catenin,1.9372129412675505
HLA.DR,0.9293357182099179
CD11b,0.2907913824829866
CD45,1.2665241406258323
H3K9ac,6.206432407448688
Pan.Keratin,2.6085080310523625
H3K27me3,2.325383775903159
phospho.S6,7.402155001971237
MPO,0.5178732128893142
Keratin6,1.5938865645325078
HLA_Class_1,2.073756298366171
