target,imp
CD4,1.1922515004747936
CD16,2.9047057635686024
CD56,0
CD31,0
PD.L1,0.006941962591922301
EGFR,0
Ki67,0
CD209,0.007044014390960188
CD11c,0.6136640422484675
CD138,0.003080005044338492
CD68,1.0516545387645981
CSF.1R,1.5345707691717638
CD8,0
CD3,8.221259789558987
Keratin17,0.0010786542750832772
CD63,0.016566993427636366
CD45RO,4.711720843134291
p53,0
Beta.catenin,0.43207197207667475
HLA.DR,7.547553636234039
CD11b,0
CD45,2.430622723718862
H3K9ac,1.225290437024532
Pan.Keratin,4.16705166333633e-4
H3K27me3,0.41536541080897166
phospho.S6,3.6623822533465678
MPO,0.2545461572272922
Keratin6,0.18362658138753202
HLA_Class_1,6.106718295991524
