target,imp
CD4,0.19007628978781832
CD16,3.465077387965613
PD1,3.601960301749067
CD31,2.7811596626135184
PD.L1,0.832357129114358
EGFR,3.96301977094717
Ki67,0.22042660796523528
CD11c,0.34020737622481606
CD138,3.2549985530101684
CD163,8.517171549692987
CD68,0.6250449532686186
CSF.1R,0.3227467701013935
CD8,4.322314130060134
CD3,0.9062254521527271
IDO,1.246034987991707
Keratin17,0.5582451803633822
CD63,7.112576478987036
CD45RO,0.3057897113442192
p53,1.0525375666454375
Beta.catenin,1.3683933217277222
HLA.DR,1.2301153633076012
CD11b,3.2816403554802203
CD45,0.22156420517475328
H3K9ac,2.5421725562260904
Pan.Keratin,1.7782388688219342
H3K27me3,0.8755471190930635
phospho.S6,1.4134898313609552
MPO,0.5714941153507525
Keratin6,0.6078470612684783
HLA_Class_1,0.250444540477054
