target,imp
Lag3,0.6779788416026767
CD4,0.45663239314581205
CD16,1.7422058575802648
PD1,0.5509936606552072
CD31,0.45400046008336914
PD.L1,3.1178937957092927
EGFR,3.1940975966988
Ki67,2.9949573067397237
CD11c,1.41101215427625
CD138,4.993432749277835
CD163,0.5753337112593438
CD68,1.7855162361406898
CSF.1R,3.5509228170894103
CD8,0.8085028176444855
CD3,1.1510751699201671
IDO,0.3206899020200153
CD63,1.7262186886716038
CD45RO,1.469777438331589
p53,3.481186821223868
Beta.catenin,3.0476974739875162
HLA.DR,2.742340853649623
CD11b,0.9930389839275846
CD45,2.779339337473959
H3K9ac,4.044852308383183
Pan.Keratin,2.6263016329676354
H3K27me3,3.2111639802129077
phospho.S6,5.83418854694036
MPO,0.6108995341863356
Keratin6,2.9250386910151467
HLA_Class_1,3.1134909301717317
