target,imp
FoxP3,21.737639382146746
Lag3,26.217404523097866
CD4,64.15675683052108
CD16,41.69843898753313
CD56,31.950946466568226
OX40,20.913518115124806
PD1,28.49754328065978
CD31,36.74375053605666
PD.L1,36.518855203966346
EGFR,31.739225850802985
Ki67,22.546795737664898
CD209,26.87113906052056
CD11c,58.31966247418595
CD138,48.9145875638065
CD163,22.84976992576847
CD68,58.63990309197133
CD8,39.74588875395422
CD3,42.17717050990227
IDO,23.188922290829126
Keratin17,25.107660792780713
CD63,37.56534991235676
CD45RO,86.09452725116589
CD20,24.419072949469886
p53,30.817403897033863
Beta.catenin,28.222834376261908
HLA.DR,48.502840729218036
CD11b,31.78912185125985
CD45,51.21732031871645
H3K9ac,42.226167059199824
Pan.Keratin,26.990051353629962
H3K27me3,32.31749388202407
phospho.S6,22.039282352165372
MPO,26.917708456782712
Keratin6,32.73167082726245
HLA_Class_1,39.223579795875764
