target,imp
FoxP3,13.703318537928379
Lag3,10.224638695964057
CD4,35.07002211604306
CD16,11.453345048699155
CD56,9.423993266126468
OX40,9.14261808407466
PD1,12.28481440088716
CD31,11.314686414648696
PD.L1,30.725691340170666
EGFR,9.0798693833122
Ki67,10.691981787760277
CD209,10.237053510354613
CD11c,35.29727216646689
CD138,9.247152618505462
CD163,13.649602210685918
CD68,10.389264998327741
CSF.1R,22.701665439924014
CD8,10.35613915289482
CD3,18.449962704349698
IDO,8.655428450312199
Keratin17,8.637467192471549
CD63,12.294811033011918
CD45RO,24.572463519658722
CD20,10.716930790800536
p53,15.92087507139376
Beta.catenin,12.877965852701607
CD11b,29.489419546939757
CD45,22.856554924459395
H3K9ac,12.691063147157546
Pan.Keratin,10.571128454427864
H3K27me3,10.741105978449617
phospho.S6,8.394731144370377
MPO,9.488042165979811
Keratin6,14.587708320555414
HLA_Class_1,19.74785262104747
