target,imp
FoxP3,0.012046994040914296
Lag3,0.34964093974816474
CD4,12.124499875559886
CD16,24.896470643300354
CD56,7.177326471308962e-5
OX40,0
PD1,8.371745037364391
CD31,6.22026754293334
PD.L1,9.152524566274247
EGFR,0.2860679773010415
Ki67,0.1743986200450565
CD209,0
CD11c,17.291372876140716
CD138,7.7834760513183685
CD163,0
CD68,18.247193148450066
CSF.1R,10.40251278484014
CD8,20.691156169305664
CD3,8.463219415487684
IDO,10.78696591035639
Keratin17,1.913186318114107
CD63,27.712481343935966
CD45RO,21.51956526090336
CD20,0.9227096034684962
p53,2.732508148878596
Beta.catenin,6.0000387923747756
HLA.DR,14.523609286267456
CD11b,30.297619561440815
CD45,19.81162295563622
H3K9ac,17.34456612074365
Pan.Keratin,2.858893554943319
H3K27me3,14.89504136202196
phospho.S6,13.831854617728572
Keratin6,9.3407468138812
HLA_Class_1,18.942466086053233
