target,imp
FoxP3,0.01495452428736025
Lag3,0.9136146236096688
CD4,8.07661265733129
CD16,17.98027566000403
CD56,0.6035264814538559
OX40,0.0072995494181894
PD1,0.9132641932911015
CD31,6.223331321796763
PD.L1,10.708249211034733
EGFR,0.207901264454861
Ki67,0.7647892171129628
CD209,0.06973097849450405
CD11c,7.578559598958987
CD138,2.0407572363123117
CD163,0.06180740144567658
CD68,78.60859412512758
CSF.1R,8.367721438583361
CD8,4.378160093503756
CD3,6.5686419965857725
IDO,5.784542143494142
Keratin17,1.2028762335846783
CD45RO,7.9840865244522
CD20,1.0047956993342295
p53,0.13889844807352525
Beta.catenin,8.297132465296945
HLA.DR,14.87272933553546
CD11b,31.135825054957227
CD45,7.97499585591696
H3K9ac,7.592045916995582
Pan.Keratin,2.168133239228679
H3K27me3,6.180243388137004
phospho.S6,11.051256837846232
MPO,3.8541557571819838
Keratin6,6.647164773776377
HLA_Class_1,6.208400138763903
