target,imp
FoxP3,0.05119265640650084
Lag3,0.4400836793083829
CD4,4.97753452674272
CD16,10.950641727279383
PD1,1.0284304225873602
CD31,8.379844028490028
PD.L1,4.031121991486881
EGFR,83.05118135606875
Ki67,1.5132927508591068
CD209,0.5344769233425664
CD11c,4.974938172318222
CD138,6.467251040693537
CD68,19.06565123798467
CSF.1R,0.14067494724453408
CD8,3.9193526361764315
CD3,6.025562523556069
IDO,2.265060070163036
CD63,3.2831448841946447
CD45RO,8.137207914432741
HLA.DR,21.285274499250423
CD11b,0.8252775983242833
CD45,28.75215410355958
H3K9ac,16.031986513264965
Pan.Keratin,69.81375087213182
H3K27me3,17.555147310836993
phospho.S6,14.319238197398994
MPO,0.7969293550094666
Keratin6,41.06965726927417
HLA_Class_1,31.512213174635043
