target,imp
CD4,0.8202390983664568
CD16,1.8872002696380616
OX40,0.2613660144396157
PD1,0.47679801299826524
CD31,0.44931221003151905
PD.L1,0.458705073362372
EGFR,1.8042860801488851
Ki67,0.6011520810174811
CD11c,0.6581301219066371
CD138,1.5892577087682724
CD68,2.4721939601162175
CSF.1R,0.514163658959207
CD8,0.26856569347849996
CD3,0.619236846448448
Keratin17,1.9469810544851898
CD63,0.8529004101856781
CD45RO,1.5129943075648378
p53,1.0761854877314685
Beta.catenin,2.3774126556257342
HLA.DR,1.0937183905204286
CD11b,0.30104307640753836
CD45,1.4346364810750205
H3K9ac,3.8313314806184677
Pan.Keratin,1.829005438656029
H3K27me3,3.027251920147318
MPO,0.4757344227048991
Keratin6,1.5609453446895463
HLA_Class_1,3.942368019088976
