target,imp
CD4,1.6047766519812814
CD16,0.5827605955898398
OX40,0.40771004206220424
PD1,1.0683761915841463
CD31,0.49970069995219524
PD.L1,0.01583085189413111
EGFR,1.800026098595678
Ki67,0.008064819986542656
CD11c,1.9389437779929855
CD138,8.384060129414928
CD68,2.2860725982751773
CSF.1R,1.686391129794661
CD8,0.0038078153958537573
CD3,0.18428171917183675
Keratin17,4.024724271373827
CD63,7.340598507313811
CD45RO,8.461616388574797
p53,0.03394497314791205
Beta.catenin,6.664241227090886
HLA.DR,15.957395537972598
CD11b,15.82848503897153
CD45,7.8107439679217645
H3K9ac,10.233620635218433
Pan.Keratin,3.356746800194492
H3K27me3,2.834202880409923
phospho.S6,4.55770684888201
Keratin6,2.407144302218688
HLA_Class_1,5.3544461901570095
