target,imp
Keratin17,0.05051202815537544
p53,-0.7769519283847035
CD68,-0.004016488181838219
MPO,-0.015214429546751992
Beta.catenin,-0.007476649479308485
CSF.1R,-0.07467061095047701
CD3,-0.11758936642995572
PD1,-0.10037973663414236
CD138,0.06172198731521923
CD11b,0.10312984675947648
CD16,-0.0769388716764467
phospho.S6,0.22010262072764183
CD63,-0.03880185487889592
CD4,-0.27785045200803976
HLA_Class_1,-0.09921761723615677
CD45RO,0.03008106594133179
CD31,-0.014352334286090826
EGFR,0.036652802565528095
H3K9ac,-0.0015164615972741997
IDO,-0.07037852989815484
HLA.DR,-0.0405263217932524
CD20,-0.009200893949165618
H3K27me3,0.1979080338622705
CD8,0.056106822565864155
CD11c,0.3445625047406512
Keratin6,0.16687125591515428
CD45,-0.12618826199868655
