target,imp
CD31,-0.12786935081509054
Keratin17,0.3314411798709864
CD3,0.39938649981723356
CD20,0.10512241451940232
CD45RO,0.1630822695440685
CD4,-0.11725725997972135
EGFR,0.10704397889255678
CD8,0.010782600491213908
CD45,-0.5968793489380696
CD11c,0.25646777715980074
H3K27me3,0.586473968823005
IDO,-0.10952098685465675
Beta.catenin,0.21974412760504375
phospho.S6,0.6209649481820756
CD68,-0.0478036907028068
HLA.DR,-0.07835774137446985
CSF.1R,-0.019048648354093287
CD138,0.06312318733504531
CD16,-0.07686088886246097
H3K9ac,0.21804282347640888
Keratin6,0.32910170413590434
MPO,-0.035906622741913335
HLA_Class_1,-0.4325600823040466
CD63,0.044159827758892656
p53,-0.8829003007890692
CD11b,-0.07441427815798253
