target,imp
CD45RO,60.34740824198367
CD16,44.86906023582775
CD3,32.78085211607206
CD68,22.917708017123662
CD45,31.533703785753026
phospho.S6,5.220063267358531
CD11c,5.802288123813297
CD11b,15.379631587441724
H3K27me3,7.731891599529554
HLA.DR,15.432376367636136
MPO,16.65269738822508
CD63,6.401722109688819
Pan.Keratin,5.246592259577217
CD8,58.49231486607624
HLA_Class_1,19.619971384851855
CD138,7.401309951177687
Keratin6,0
CD20,0
Keratin17,1.2528146687811876
CD31,0
Beta.catenin,6.044037083193756
CD4,21.431055681222468
CSF.1R,52.61808952983784
H3K9ac,4.415190420380381
IDO,4.847528900090984
EGFR,10.11314353856061
