target,imp
phospho.S6,0.0870667945169863
Keratin6,-0.05422844181006752
MPO,-0.007928719880371901
PD1,-0.11350566983075609
Keratin17,0.008152681684274446
EGFR,0.0027516190213046133
CD20,0.07844818259792778
CD8,0.01353745862472021
CD63,0.010666495900677909
CD16,0.06876630800062514
p53,-0.04612618921328413
CD45,-3.485723886733395e-4
CD68,-0.0022608277650152664
CD31,0.05327891375619279
HLA_Class_1,0.01257321847961969
CD11b,-0.005214338344700223
CD138,0.005172923222398166
CD4,0.19224141487925084
CD3,-0.4481737969603855
CD45RO,0.026756121626097955
H3K27me3,-0.0050433973046653995
CSF.1R,-0.001528376252125959
Beta.catenin,-0.04158927642865992
CD11c,-9.582824122440145e-5
H3K9ac,-0.07450721735243984
Pan.Keratin,-0.01481709761853499
IDO,0.6061329853436034
