target,imp
Pan.Keratin,-0.007680247781279093
Lag3,0.0015507721558095573
H3K27me3,-0.0026003599440807754
p53,-0.001611422169098249
CD16,0.001693301835530021
CD11c,-0.006677005049798927
CD8,-0.0022176295226674376
Ki67,0.01388881397403723
CD63,0.013293662936083311
CD20,0.010973013048963207
HLA.DR,0.006575541082207088
CD56,-0.0020885635053728927
phospho.S6,-0.01451208629299638
Keratin6,-4.6916122975334016e-4
CD138,-3.5154109564499835e-4
CD4,0.011983590317233912
H3K9ac,0.02263258051992151
CD163,-0.0022792886354792543
CSF.1R,-0.0030285270677728603
CD68,-0.006955156390051371
OX40,0.05993510782351559
CD11b,-0.022435772332849272
CD3,2.7025938970718163e-4
CD45RO,0.005205839431518035
PD1,-0.0014156888759585971
CD45,-0.006189263881596308
Keratin17,-0.05277103671222302
HLA_Class_1,0.0034762019845158616
Beta.catenin,-2.2202752103118515e-4
EGFR,0.04893488344286764
MPO,-7.554114064784512e-4
PD.L1,-0.004212196254860803
CD31,-0.0014074456854797496
