target,imp
CD11b,-0.1019670803506309
CD45,0.7001230383427177
CD8,-0.03317904405687585
CD138,0.1525142581852102
OX40,0.21479429203053912
Lag3,0.01615219580754002
IDO,-0.07692192475720565
H3K9ac,0.01710661096325154
PD1,-0.006976382327307532
CD20,-0.4757783787551225
CD11c,-0.004250485434914861
CD68,0.005534029825620758
MPO,-0.0716800629155921
Ki67,0.04125877717252646
CD56,-0.0016554602622687823
EGFR,0.06512422839505429
CD16,-0.05063509286633374
CD163,-0.005031239379764105
H3K27me3,0.0030453484474400475
HLA.DR,-0.06559617753797864
Pan.Keratin,-0.005345686416480325
CD63,0.028870389695654263
CD31,-2.19370220516043e-4
HLA_Class_1,-0.023825549054009167
CSF.1R,0.216206189378792
CD4,0.23435400941861145
phospho.S6,-0.005771220047734662
PD.L1,-0.01519429767978724
p53,-0.01667762622867085
Beta.catenin,-0.012646511702742207
Keratin17,-0.003212701258568741
CD3,0.2187022917937798
Keratin6,-0.01770268948999551
