target,imp
FoxP3,2.731729814520621
Lag3,5.72325738216374
CD4,7.480938847296357
CD16,9.082057202882556
CD56,11.375112920669713
OX40,2.218605731337614
PD1,7.644097371511748
CD31,2.6310352873522236
PD.L1,8.282846359430918
EGFR,38.35427139407805
Ki67,4.822167554139772
CD209,2.779089103564167
CD11c,8.871758579082982
CD138,18.01427629097218
CD163,3.022798902338307
CD68,11.75601003012973
CSF.1R,6.274924477074482
CD8,7.921240554051719
CD3,7.00653521997045
IDO,15.491782499696082
Keratin17,78.11693292645637
CD63,14.198067654772304
CD45RO,11.699422392921512
CD20,4.320539939009743
p53,16.183074041107776
Beta.catenin,22.831118148422025
HLA.DR,9.528036557730509
CD11b,5.348239887353081
CD45,14.714191058145543
H3K9ac,15.218028668091222
Pan.Keratin,25.404436044593268
H3K27me3,11.240860614433648
phospho.S6,11.417168876607565
MPO,3.071398582189454
HLA_Class_1,10.705740451024633
