target,imp
FoxP3,383.05151841431797
CD4,217.26524473256555
CD16,11.078276169095643
CD56,0
OX40,42.89770731899609
PD1,187.10810269253918
CD31,3.546625162225611
PD.L1,90.74036141965243
EGFR,36.7340363614535
Ki67,18.94365372565929
CD209,0
CD11c,21.047017602399848
CD138,284.2185937101674
CD163,0
CD68,23.626441100463488
CSF.1R,75.63337562524526
CD8,29.07644900900852
CD3,213.65516777110355
IDO,2.9015925705827272
Keratin17,138.33753361737843
CD63,41.79580574813096
CD45RO,218.1210447233633
CD20,41.56939816875506
p53,0.03935170111848068
Beta.catenin,180.90934799173556
HLA.DR,240.4831980052912
CD11b,3.9927471342068226
CD45,293.131820982175
H3K9ac,159.68872840169118
Pan.Keratin,77.68657950449949
H3K27me3,108.33914434351152
phospho.S6,129.38511834246913
MPO,0.5342601025463393
Keratin6,90.17006897235142
HLA_Class_1,139.2601790709476
