target,imp
FoxP3,100.79401825373115
Lag3,83.91852913126239
CD4,85.76619453416829
CD16,89.04807244586385
CD56,85.9989638423469
OX40,96.73810250486018
CD31,95.92176332955567
PD.L1,292.13315521586105
EGFR,70.7072300950928
Ki67,172.3801188499425
CD209,80.08785015693113
CD11c,126.70188229929003
CD138,119.18283035224925
CD163,87.41202650320201
CD68,89.09030775660234
CSF.1R,123.27661314062372
CD8,158.58025037229035
CD3,88.41390353111262
IDO,237.68987218157562
Keratin17,111.53010436017506
CD63,55.350647406523095
CD45RO,92.27594233127397
CD20,188.54450003800582
p53,176.7347531837768
Beta.catenin,91.32374269863963
HLA.DR,238.1493928085878
CD11b,211.38099386931972
CD45,95.63324388727735
H3K9ac,40.024888394649544
Pan.Keratin,89.47851261312253
H3K27me3,76.62525867017327
phospho.S6,66.05714527928177
MPO,190.1439589979386
Keratin6,143.7072126661201
HLA_Class_1,89.13032447441343
