target,imp
FoxP3,26.672218199258197
Lag3,8.610462969903057
CD4,8.619156873657015
CD16,7.39344838958704
CD56,10.05023098331218
OX40,22.39770392505757
PD1,7.51544649610904
CD31,10.9105522631303
PD.L1,10.292338487531099
EGFR,5.147841354889533
Ki67,11.330415314434884
CD209,6.78291138856755
CD11c,10.076986006644766
CD138,6.21383671107071
CD163,4.192758442733191
CD68,10.45233026790981
CSF.1R,5.015053129387625
CD8,7.749341386501799
CD3,6.512016780550892
Keratin17,9.195721258703347
CD63,8.375616075714388
CD45RO,10.077478481089639
CD20,9.861624455655285
p53,7.811667073199565
Beta.catenin,8.902200559010963
HLA.DR,6.211388369374243
CD11b,13.736453655037652
CD45,8.8192850791489
H3K9ac,10.947890669670691
Pan.Keratin,6.77308196867116
H3K27me3,7.2501752647901085
phospho.S6,8.16612673601265
MPO,6.448203319669972
Keratin6,8.02387911174324
HLA_Class_1,9.119574540249733
