target,imp
FoxP3,75.40097831185561
CD4,136.56412656490903
CD16,49.318057418679885
CD56,27.976940101181782
OX40,9.322511097868535
PD1,87.83663700796009
CD31,21.368737656352828
PD.L1,114.33095556113336
EGFR,164.50600716465158
Ki67,33.8532188651592
CD209,20.944468858839958
CD11c,115.56289433929375
CD138,129.59850249846954
CD163,31.408239366484725
CD68,198.38665749547215
CSF.1R,60.52225747776105
CD8,48.95636706862092
CD3,147.00040768591248
IDO,38.46196827297341
Keratin17,213.7046573119496
CD63,88.58017233971258
CD45RO,103.66666912343113
CD20,48.88942224942529
p53,45.309862348008494
Beta.catenin,57.4141810746668
HLA.DR,245.00111307874818
CD11b,141.68620549772274
CD45,158.34512165495292
H3K9ac,178.7051992143174
Pan.Keratin,12.336751296786838
H3K27me3,45.751229064389534
phospho.S6,56.856004921876185
MPO,34.579430193715595
Keratin6,103.47364774566218
HLA_Class_1,306.89032947191424
