target,imp
FoxP3,0.9381438245995314
Lag3,2.76314983466739
CD4,3.632612930304046
CD16,7.874460403496851
CD56,1.1147188670512187
OX40,0.7815007138474437
PD1,3.483919958581715
CD31,1.9754261312709838
PD.L1,10.363856385677098
EGFR,6.83136070964125
Ki67,2.4281551707159803
CD209,1.7731978176441239
CD11c,3.8233457851799186
CD138,4.5533629835904
CD163,1.5140327106750036
CD68,3.32144238587428
CSF.1R,4.849833395797196
CD8,3.537064698864938
CD3,3.7816150555291643
IDO,4.1018358375956385
Keratin17,1.8557594243456907
CD63,9.869446646341721
CD45RO,5.4676008891637835
CD20,1.8538095377358557
p53,1.5940843849926984
Beta.catenin,7.996137742263316
HLA.DR,19.273207444014904
CD11b,11.716280463180809
CD45,6.856840578966273
H3K9ac,9.419418569284911
Pan.Keratin,3.902384226329853
H3K27me3,4.120859857831693
phospho.S6,17.818535048228043
MPO,1.577830285784344
Keratin6,4.538950622204397
