target,imp
FoxP3,0
Lag3,34.75835827535774
CD4,33.82313294400021
CD16,17.55633425974864
CD56,1.3559350192723605
CD31,3.0622819950877638
PD.L1,25.690631061946966
EGFR,5.086903937148968
Ki67,2.9403773565774234
CD209,0.18330799317798566
CD11c,15.598619455832377
CD138,10.211941737790545
CD163,0.025664092790310507
CD68,7.27532020490437
CSF.1R,18.510014769230917
CD8,31.176266574485442
CD3,78.53947197655067
IDO,9.037295065616501
Keratin17,1.7971720540360334
CD63,7.094170621504265
CD45RO,68.72625031988825
CD20,2.157127379073077
p53,2.2844941309124813
Beta.catenin,9.102280515599617
HLA.DR,15.898314316132435
CD11b,10.739444321813528
CD45,63.83511528471159
H3K9ac,22.052092944656607
Pan.Keratin,7.516067357727397
H3K27me3,12.93973928748635
phospho.S6,13.906055935346501
MPO,1.9994746361144842
Keratin6,9.741934922180143
HLA_Class_1,17.976104097340485
