target,imp
Lag3,1.6844323604224654
CD4,9.596672962768649
CD16,4.348873715705857
CD56,7.948283494414025
OX40,3.926224765393657
PD1,6.678162564032352
CD31,7.1030531888179205
PD.L1,0.7944955487975158
EGFR,5.787164583449266
Ki67,0.7888445212497298
CD209,7.384682991936216
CD11c,5.697935707244835
CD138,2.659226871878239
CD163,20.04515148780654
CD68,3.213886998426265
CSF.1R,5.587467633205442
CD8,3.8248590407971244
CD3,3.3430076985734622
IDO,4.300114473782415
Keratin17,4.702394422242399
CD63,7.2519278027531975
CD45RO,4.9350782570668885
CD20,15.834618207922942
p53,6.022497981494736
Beta.catenin,14.709536525249574
HLA.DR,6.2136795057211565
CD11b,3.636576237706016
CD45,9.752981106665155
H3K9ac,0.7266018923767565
Pan.Keratin,13.227270297304486
H3K27me3,2.5718532890679695
phospho.S6,0.3471061333490376
MPO,7.163953057724239
Keratin6,10.427945520781009
HLA_Class_1,4.103815555069816
