target,imp
CD16,0
PD1,0
CD31,1.168406947448819e-4
PD.L1,0
EGFR,0.0012236366989990287
Ki67,7.416319016243733e-5
CD11c,0.026009386473813255
CD138,4.734272150312068
CD68,0.26998279803437264
CSF.1R,0
CD63,4.701924138434217
CD45RO,1.1784534072816388
p53,0.5043012179441033
Beta.catenin,3.0715131050363325
HLA.DR,0.07564844052757143
CD45,2.222984717897587
H3K9ac,3.8648734656807453
Pan.Keratin,0.04821389013331378
H3K27me3,3.6786856025097965
phospho.S6,1.3140286791440021
Keratin6,0.00824369216655344
HLA_Class_1,1.5846665998459466
