target,imp
PD1,-0.03486997580647906
HLA.DR,-0.01887072609855914
OX40,0.00465232298655842
CD45RO,-0.013762439792266386
FoxP3,-0.0023411842499827837
CD11b,0.0037851433198872893
H3K9ac,-0.007733843741112876
CD20,-0.019611306267837737
phospho.S6,-0.01110521296807076
CSF.1R,0.02314151204165436
CD138,-0.01164649805988288
Ki67,-0.011510886234931239
EGFR,-0.01494195188794301
Pan.Keratin,0.03420894255702759
CD8,0.026316934796879025
MPO,0.01185995469204004
CD3,-0.00745867699043844
HLA_Class_1,0.050121089639249175
PD.L1,0.030710825934952227
CD63,-0.01014799666984382
Beta.catenin,-0.006863125024917008
H3K27me3,0.0070248291398398955
Keratin17,0.0032419815091966437
CD4,0.02031443537538465
CD11c,-0.004793708359447166
Keratin6,-9.311577369088197e-5
CD209,-0.029149485570987666
CD16,-0.021944943448826696
CD31,5.766944453320351e-4
CD68,0.030052848188216914
CD45,-0.037891964932965073
IDO,-0.03374272926539481
CD56,0.059584451614186094
