target,imp
CD138,-0.0025181909591985244
CD31,-0.002088437943817904
H3K27me3,0.01055343730600805
CD4,-0.004322938996404784
EGFR,-0.0019568145049889615
CD3,-0.0031279899890886034
Lag3,-0.015678134206388247
Keratin17,-0.002758959116947364
Keratin6,-0.0067037000007387545
PD.L1,0.007493003483796808
HLA_Class_1,-0.0012731067182557474
phospho.S6,-0.0016050166854803542
Beta.catenin,0.006760992953755514
CD68,0.010773060762185023
CD16,-0.004369932751823615
CD11c,4.4874612190432e-5
CD11b,-6.683345997292418e-4
OX40,0.0039821008757263895
CD45,-0.013978729806953962
CD56,0.004190352668559769
MPO,0.02016366280106606
CD209,0.052615474967364725
PD1,0.010416625968941995
Pan.Keratin,0.0068336170958011415
CD8,0.0035134218546621857
H3K9ac,-0.005015839960172935
FoxP3,0.0014543206860579653
CD20,0.0033171785696533523
IDO,0.006814233274982457
Ki67,6.387246927270535e-4
CD45RO,0.020576734333068867
CSF.1R,0.0011493815997084451
CD63,-0.04658892824665582
