target,imp
CD3,-0.0627545117148583
CD31,-0.010775754142098883
HLA.DR,-0.004002613605679096
Ki67,-6.812768701238376e-4
CD16,-0.007896022358885315
p53,-2.5053802693110065e-4
CSF.1R,-0.04508051378573305
CD4,-3.995955505844465e-4
PD1,0.00147947289832933
Beta.catenin,-3.4045397563460414e-4
CD45RO,6.528883963088562e-4
Keratin6,-0.00221760407240483
Pan.Keratin,0.00633180033976381
CD45,0.050833694214985146
CD63,-0.003758337098629793
phospho.S6,-8.326524497996404e-4
HLA_Class_1,0.004276933867789462
CD11b,-0.003329376150243847
OX40,7.672007055703261e-4
H3K9ac,-0.0010107775176288654
CD138,-0.001222835463961212
CD163,-2.0134288033652964e-4
MPO,-0.001611609518036013
IDO,-0.0036081076521243725
Keratin17,-4.494040001696384e-4
CD68,0.029206361705707753
EGFR,-3.6431702893985536e-4
H3K27me3,-0.001990998267353123
