target,imp
EGFR,-0.0011330863686815416
CD138,0.0013832590241303637
Beta.catenin,0.0020109092312663246
IDO,0.01180978928690065
CD16,2.0449964477667974e-4
CD4,0.06864259348906272
CD31,0.008533130119437893
Keratin6,-0.0010394447464103513
Keratin17,-2.1503611203735465e-4
CD68,-0.0023408845981124577
CD11c,0.02616583193084508
H3K27me3,-0.0015772513997299575
CD45RO,0.012237956204855245
Pan.Keratin,0.0010846257140987446
CD3,-0.048219207763573725
OX40,6.50572564759672e-5
CD63,-0.004922653568114602
CD163,0.00170058097132916
p53,-9.428991225163472e-4
phospho.S6,8.108951729971193e-5
PD1,-0.004689128575080193
CD11b,-0.012529050032071554
CSF.1R,-0.055666967832087334
H3K9ac,-2.6865850100394174e-4
HLA.DR,0.0011937784547953652
HLA_Class_1,-0.001863113028244533
MPO,0.0045750250108613725
Ki67,-3.9721972536834664e-4
