target,imp
CD11b,-0.004322762323451413
Pan.Keratin,0.007990063623087573
CD4,0.13759836889907337
H3K27me3,-0.0028554385358785603
CD45,-0.02664763410583634
IDO,0.03729457364182894
CD68,-0.009569035438255453
PD1,-0.004588924122686271
CD138,-9.376910491828676e-5
CD63,0.029288313016138354
p53,-0.005878385420567149
Keratin17,-0.001966553164529363
CD163,0.008594028527116167
Keratin6,-0.0012451473914081676
MPO,-0.002628686760925087
CSF.1R,-0.06650844076594974
CD31,0.024331393288742044
HLA.DR,-0.00556356312127972
Beta.catenin,3.4473756325523164e-4
CD11c,0.02353234443287213
OX40,0.0060552839828310594
H3K9ac,0.004192616499747866
CD16,0.010264268739864845
Ki67,-7.632564217806526e-4
CD3,-0.08478718940766398
HLA_Class_1,0.0019291861855375541
EGFR,4.6572299299951433e-4
phospho.S6,4.79930943928034e-4
