target,imp
IDO,0.362839399632497
MPO,0.047643594145207024
Ki67,0.020580800617786096
OX40,-2.077012797821089e-5
CD16,-0.022568627515385718
CD45,-0.020941470967252275
Pan.Keratin,0.019158621310521422
CD63,-0.05348578798194804
Beta.catenin,0.021703059411397062
CD138,-0.00198370796701474
H3K9ac,0.006609274330382149
p53,0.011890844941355356
CD4,-0.023669270004984665
Keratin6,0.015145535381583556
CD68,-0.01304689071999306
CD11c,-0.07921509295039736
H3K27me3,-0.014335496110909065
HLA_Class_1,-0.026674785524248516
CD163,-0.004477944362037902
CD31,0.14348101174240702
PD1,1.9358479056598416e-4
CSF.1R,-0.10311334790799767
phospho.S6,-0.008365983811049582
Keratin17,-0.011489819752375811
EGFR,-0.01089061306123371
CD3,-0.039439090487175775
CD45RO,0.05788444304585812
HLA.DR,0.07434606230207641
