target,imp
CSF.1R,0.15699919718696165
CD45,0.5464913502700927
CD11b,0.8873415568855
CD4,1.5028004801185422
CD138,0.01412256852942494
Keratin6,-0.021749248475996595
CD31,0.9297485422174392
H3K9ac,-0.09956132753585425
Beta.catenin,-0.014403975184236407
CD63,1.9772856064152289
CD16,-0.08409470310663036
Pan.Keratin,-0.005261407876179976
CD163,0.09169785139746256
IDO,0.10098050885888872
CD11c,-0.1776285524449154
Ki67,-0.010208674010412531
CD68,-0.020735926946553754
HLA_Class_1,0.008059620965476822
CD3,-2.2192384760367867
H3K27me3,0.11477506022220134
p53,0.08542230480580634
CD45RO,-0.2130720697389879
PD1,0.016898508862527663
EGFR,0.006418066829804525
HLA.DR,-0.06080713186453872
phospho.S6,-0.0723792011304379
Keratin17,-0.03419204327544913
