target,imp
CD68,-0.03644762915073773
HLA.DR,-0.02636274808299848
CD45RO,0.021705725745856195
CD16,-0.002101611657337726
EGFR,1.8941770695653744e-4
CD11c,0.00675701242062825
H3K27me3,0.006901651609096476
PD1,-0.003935264037438333
CD4,0.6275037950624559
CD11b,0.08815425334267282
CD31,-0.0024377348568342563
CD163,-0.02709463278645265
phospho.S6,1.6130542045623684e-5
CD45,0.05576539648986035
Pan.Keratin,0.00728248496318339
MPO,-0.002921707375926835
CD138,0.015995736527655634
Beta.catenin,0.0010412326933580257
Ki67,2.1322721310186202e-5
p53,-3.958931771560131e-4
H3K9ac,-0.010586770789421563
CD3,1.8423777572956939
Keratin17,-0.0012083816937602271
CD63,-0.05647910408223248
HLA_Class_1,-0.002374885176373874
Keratin6,0.003174108939340736
IDO,0.010474391204055893
