target,imp
CD63,0.0016192672009902609
HLA_Class_1,-0.0012147863733122167
CD31,-0.0022405052047104784
PD1,-8.501762783658921e-4
CD3,0.010510731592590358
CD45,-0.008707094851191222
CD16,0.004091699652584031
CD11b,-0.007673509425345674
Pan.Keratin,0.0073498438312185055
Keratin6,-0.004708382455041631
IDO,0.0034869821562295835
CD45RO,0.005157203849360504
H3K9ac,-0.0031419180328138485
Ki67,0.005132750487076542
p53,0.0076972769109065016
HLA.DR,-0.004196572108508573
H3K27me3,0.0033039189427174803
CD20,0.007280648491401425
CD209,1.2213195129256526e-5
CD4,-0.011398748769271981
phospho.S6,-0.0020751225975251084
Beta.catenin,0.0027241717906535917
MPO,0.002206518368751606
Lag3,0.0017769756309266179
EGFR,7.461803159228796e-4
CD8,-0.0026884689594707323
CSF.1R,-0.0016353844359565065
CD68,-0.0019096282949705736
PD.L1,-2.7911632592421675e-4
CD56,-8.364710912569267e-5
