target,imp
CD63,-0.06007558009564486
CD56,-2.226489723321305e-4
PD1,0.024708325268201128
IDO,-0.11476463317153036
CD16,-1.9157287101356608e-4
PD.L1,-0.0033740361694289092
H3K9ac,-0.002060838226485528
HLA_Class_1,0.00840869562608651
Beta.catenin,-0.00334546706941079
CD11c,-0.0877989084335194
EGFR,0.0018791652348308953
CD45RO,0.002958772394603664
CD209,-0.024309480298646654
CD45,-0.05110386505173172
Ki67,-1.297354819267697e-4
HLA.DR,0.10178527791188313
CD4,-0.033290385554333106
H3K27me3,0.004922079487570716
Keratin6,0.0038421096818580867
Pan.Keratin,-0.0057240143543374165
CD31,-0.0017194951909505546
p53,0.01223712228994693
CD20,-3.174948847582014
phospho.S6,0.01714155504752427
CD68,6.094609841647347e-4
CSF.1R,0.04188290633393938
MPO,0.038967662426228206
CD3,-0.0015747998701016268
CD8,0.012356446761254436
CD11b,-0.0602028271227792
