target,imp
CD11b,-1.4918877673952677
CD45,-0.3022472241018436
CD3,0.1459620330147728
CD16,-0.10272582160324972
CD31,-0.06892972668476097
CD68,0.24955508626901707
IDO,-0.151004987371493
phospho.S6,0.13402445370907803
PD1,-0.2577419918941992
MPO,0.4286214839456101
Beta.catenin,0.2215652822843105
Ki67,0.1482659595221927
CD4,-0.21705661181515024
H3K9ac,0.17478185304704127
CD45RO,0.2158928373002166
Pan.Keratin,-0.004172648642383196
CD209,0.027682275650372547
Keratin6,-0.09549560412920297
H3K27me3,-0.42189618838246085
CD11c,-0.08850683613472056
CSF.1R,-0.005222875083083066
HLA.DR,0.2375554964268587
PD.L1,0.12351692337949223
HLA_Class_1,0.047710376492890456
p53,1.593005683145177
CD56,0.019836662958349842
CD63,0.18202177472389722
Lag3,-0.37913861723793746
CD8,-0.05226085615993718
CD20,0.5124956648261394
