target,imp
H3K27me3,-0.04307775298974621
CD8,0.00963822862435255
HLA_Class_1,0.030505918308030597
Lag3,0.14800052077912287
Ki67,-0.014338821175053215
PD1,0.8849044944232017
PD.L1,0.0334974076544351
MPO,-0.05047203968991934
CD3,0.01803210906323827
EGFR,-0.010455971011820225
CD16,-0.020530297781669645
CD209,0.020323374210574854
CD45,0.04606828117072099
IDO,-0.05651303204044256
CD63,-0.05877535220754308
phospho.S6,-0.08657004260487894
CD45RO,-0.07120141918971222
CD56,0.008190389544707823
CD11c,-0.08949342276165809
CD31,-0.06875815417297378
CD11b,0.13017957252864285
CD4,0.005391656443493349
Beta.catenin,0.21740092684202145
p53,-0.13242426810273514
Pan.Keratin,0.1824174996452093
HLA.DR,-0.08886475343994613
CSF.1R,-0.01307141781516108
CD68,0.028532451292527003
CD20,-6.834267241579618
H3K9ac,0.04051736685742183
