target,imp
HLA.DR,0.1296914555337888
Lag3,-0.8926981438891824
CD8,0.0931322125834367
Keratin6,0.012234488225042835
CD11b,-1.233361539910164
CD209,-0.06144745624444461
IDO,0.03442766844619858
CD3,0.0235472297498081
CD56,0.02162744870778836
CD68,-0.012348867858892838
CD4,0.0635265436548949
MPO,0.07231111108989746
phospho.S6,0.041039566400671086
Ki67,-0.09512042648419108
Pan.Keratin,0.6083214105214031
CD63,0.09491580259099393
CD16,0.1481723179583988
CD11c,0.2799274072229558
EGFR,0.08783557448510278
PD1,-0.023331560924345164
CD31,0.07712100379974879
HLA_Class_1,-0.06463765093568594
Beta.catenin,-0.010176667423344929
CD45RO,-0.14202703387623458
CD20,0.1223765468387383
p53,-0.6400725623114747
CD45,0.19639397453834645
H3K9ac,0.17023705156399638
H3K27me3,-0.06629412456908156
CSF.1R,-0.10606514705190331
