target,imp
HLA.DR,-0.055532420092713315
H3K27me3,-0.028356644481635367
CD11b,-0.0530946007973813
Keratin6,0.002109884417569576
CD31,-0.002369171837876065
CD8,-0.016305493816645946
CD45,0.005122542168725194
CD16,0.04832937537027543
CD209,0.04409684289521461
EGFR,-0.024171497789299428
CD20,-0.3135962066420398
CD3,-0.2513204233855209
Pan.Keratin,0.05499068929308961
HLA_Class_1,0.03662494765469837
CD45RO,0.0902843578197196
p53,-0.5137809269141447
PD1,0.025709165775365524
CD56,0.056621042941848186
CD68,-0.004388555130460513
IDO,0.22631254131015952
CD63,-0.11671399179268223
MPO,0.014870163699870454
Lag3,0.38367591951254837
phospho.S6,0.1800154385514213
CD4,0.060738542969582344
Ki67,-0.049837059401160184
CD11c,0.39920955300802513
PD.L1,0.03939081381879444
H3K9ac,-0.07977694943765017
Beta.catenin,0.04383693829655513
