target,imp
OX40,0.001613439932038127
Keratin17,-0.008183111656373074
Ki67,0.0022664486917474266
HLA_Class_1,0.0032545667810169056
CD63,-0.0035667407245088874
IDO,0.0014870707176036105
CD68,-0.0012619292014707248
CD11c,0.0013006008538236566
phospho.S6,-9.541442817037586e-4
CD11b,0.003879136343610656
CD209,5.981223021802347e-4
CD8,-5.967308722017498e-4
p53,5.699571910748059e-4
CD16,0.014600777699846138
CD56,-4.2300643799567203e-4
CD4,-0.0013558677712715566
CD163,0.004450895460347478
CD3,-0.005581811918920074
CSF.1R,-5.348679314238185e-4
FoxP3,-0.0013840540809472617
CD138,8.001039885601545e-4
CD45,0.0030839839032335606
HLA.DR,-0.0012316875817263108
H3K27me3,-0.0017091773872615955
CD20,-0.0011557531938565567
Keratin6,-0.002379079489855634
PD1,-6.198358104435903e-4
CD31,9.972181728420111e-4
H3K9ac,0.0013773729301196332
Pan.Keratin,0.004664577551800401
EGFR,9.441554699157839e-4
CD45RO,0.0021465866667648922
Lag3,5.104736387532108e-4
Beta.catenin,-0.002535548978063682
MPO,3.2364403580792765e-5
