target,imp
CD4,3.6641943896286033
CD16,4.606838180049321
PD.L1,5.00949791367749
EGFR,5.176698415769416
Ki67,4.888060934861865
CD11c,3.5086175907496666
CD138,5.258572418504267
CD68,4.191659779314858
CD8,4.779424920046214
CD3,3.7008308088134276
Keratin17,3.2610408595546425
CD63,3.8833742034932
CD45RO,3.8593944852036306
CD20,3.6830694667981465
Beta.catenin,4.105180020116865
HLA.DR,3.535455627301651
CD45,3.7105733006680635
H3K9ac,4.369906712340985
Pan.Keratin,3.3182495600508006
phospho.S6,4.516384534452471
MPO,4.55716654792591
Keratin6,3.7323793219725627
HLA_Class_1,3.8014791253518
