target,imp
CD4,0.251207270236181
CD16,0.8083953693858364
PD.L1,2.923733832400594
EGFR,2.358227040117785
CD11c,1.4147327330687034
CD138,2.010254539914098
CD68,0.7440883327670308
CD8,0.5377600995047814
CD3,0.47022770840224754
Keratin17,0.42026524578008106
CD63,0.14532091230158006
CD45RO,0.25684085743202034
CD20,0.05033489793343168
Beta.catenin,1.7522627290315094
HLA.DR,1.3295300424261647
CD45,0.8919943786801947
H3K9ac,3.578523643248569
Pan.Keratin,3.0815511654134884
H3K27me3,2.8029725097206653
phospho.S6,3.187558922112698
MPO,0.48374887701671765
Keratin6,2.034737799527974
HLA_Class_1,2.7243871210910116
