target,imp
CD4,0.46968773083578397
CD16,0.28028023306105426
PD.L1,1.0384317630077582
EGFR,0.901901972437166
Ki67,0.6169683592620885
CD11c,0.43565731585079265
CD138,1.2168695377736671
CD68,0.4203245059669484
CD8,0.50529340938586
CD3,0.43946655770554316
Keratin17,0.5060665471513077
CD63,0.34948328851742916
CD45RO,0.4106342583379458
CD20,0.4039021092560385
Beta.catenin,0.7160371698714729
HLA.DR,0.3903341994477595
CD45,0.40904714308133977
H3K9ac,0.7633369552958055
H3K27me3,0.4378177779557996
phospho.S6,0.4166269074015769
MPO,0.2977545461107334
Keratin6,0.9706330162351573
HLA_Class_1,0.5314629828382574
