target,imp
FoxP3,1.9209096724396935
Lag3,1.4315306840523343
CD4,35.50634479053325
CD16,8.692586755684506
CD56,1.3310680347465509
OX40,2.140299034417688
PD1,14.794494126085063
CD31,5.974773949773928
PD.L1,2.1271303315259438
EGFR,2.4213019815950676
Ki67,2.6008673697451474
CD209,2.4229946101169872
CD11c,13.011209348748244
CD138,4.8746199059057185
CD68,11.3390141771558
CSF.1R,6.471239854784147
CD8,19.364195484715715
CD3,41.3908571583673
IDO,5.686719473047504
Keratin17,2.503700457113324
CD63,7.88723484263405
CD20,22.99605428388902
p53,3.237478839305019
Beta.catenin,14.360897694039831
HLA.DR,24.470671415214994
CD11b,3.8494457366782013
CD45,47.1645238747781
H3K9ac,14.681664520373943
Pan.Keratin,7.945778637898489
H3K27me3,11.947476757066493
phospho.S6,10.017019004576719
MPO,1.7677112150881595
Keratin6,6.261671421391005
HLA_Class_1,29.988234292580792
