target,imp
FoxP3,0.21229895828734205
Lag3,0.022973398058602098
CD4,59.28254578169603
CD16,4.39740802459412
CD56,0.05760247776873813
OX40,0.005522106316817195
PD1,6.1835778655991165
CD31,0.8637694360445444
PD.L1,0.08216294749294951
EGFR,0.5825529691139074
Ki67,0.3625870624132867
CD209,0.6327064193324021
CD11c,13.762595115902577
CD138,0.9795777345747894
CD68,4.397301163430919
CSF.1R,3.474052717095205
CD8,24.05742348131108
CD3,73.40918504400847
IDO,1.8492423785615697
Keratin17,1.9701527152726772e-4
CD63,2.3635546468758615
CD20,15.408633365453506
p53,0.16657438473756214
Beta.catenin,11.299188867842025
HLA.DR,19.14396592522736
CD11b,0.12748414802863453
CD45,84.27807140909263
H3K9ac,9.642515007588788
Pan.Keratin,5.040433330477643
H3K27me3,11.003650116917289
phospho.S6,7.886177341459542
MPO,0.023375849965155654
Keratin6,2.2324574953156526
HLA_Class_1,34.92121007920242
