target,imp
FoxP3,0.012186143905746976
Lag3,0.21714407402965347
CD4,6.460036372109884
CD16,6.606248728863347
CD56,0.05906574133687423
OX40,0.008552653156782693
PD1,0.2575349339911978
CD31,5.308987359276317
PD.L1,1.0159953099765417
EGFR,6.0147540828430985
Ki67,1.4173440614571142
CD209,2.7560042833947267
CD11c,7.877677557577001
CD138,51.580331970331635
CD68,10.952137105712195
CSF.1R,0.600373307743014
CD8,6.542807557468735
CD3,12.959382611926213
IDO,0.14547427684958564
Keratin17,0.4069247082792167
CD63,10.266235820703898
CD45RO,16.438328995021777
CD20,9.556458865332626
p53,0.010766483378561325
HLA.DR,25.860523710670794
CD11b,2.7692203716117314
CD45,29.27056014371135
H3K9ac,29.25096797985813
Pan.Keratin,56.84999093000614
H3K27me3,21.31232552495486
phospho.S6,19.281916400706447
MPO,0.11540559496866643
Keratin6,41.09337405941828
HLA_Class_1,23.062766064068843
