target,imp
FoxP3,0.0011751274777886222
Lag3,0.04581000952108646
CD4,0
CD16,0.20506597385729322
CD56,0.08236261680164905
PD1,0.09527310912800001
CD31,0.3838014258108442
PD.L1,0.17416043701102807
EGFR,0.19315801871747257
Ki67,0.12070811197588678
CD209,0.05421865460914283
CD11c,0
CD138,0.17013055201428565
CD68,0.12226715671426668
CSF.1R,0.15178678397927656
CD8,0.12685773063622674
CD3,0.02215958342743036
IDO,0.07931876385933885
Keratin17,0.3180026446571566
CD63,0
CD45RO,0.08061570772369231
CD20,0
p53,0.5258501361083829
Beta.catenin,0.15788115226925714
HLA.DR,0.02577691288440103
CD11b,0.5078959357055796
CD45,0
H3K9ac,0.06351540608533336
Pan.Keratin,0.21098073617310842
H3K27me3,0
phospho.S6,0.008816317561098509
MPO,0.3434443048717826
Keratin6,0.010850549854341845
HLA_Class_1,0.004410792089259251
