target,imp
Lag3,0
CD4,2.0027860807850555
CD16,0.3110785275314523
CD56,0
OX40,0
PD1,0.004540603242309014
CD31,0.9784035805119697
PD.L1,0
EGFR,1.2185154339625858e-4
Ki67,16.466941350525598
CD209,0.8504240512761403
CD11c,3.3401711438347412
CD138,0.35709607033927404
CD68,3.8805907555807106
CSF.1R,7.833116363496284
CD8,2.7601817696826094
CD3,1.9573043400369086
IDO,0
Keratin17,0
CD63,5.6500953777560706e-5
CD45RO,7.219263584655878
CD20,0.29796289886002364
p53,0
Beta.catenin,1.0360227849605168
HLA.DR,5.061257812415068
CD11b,0
CD45,8.271791913064584
H3K9ac,8.348438327785527
Pan.Keratin,0.03853710701822059
H3K27me3,7.632181286929113
phospho.S6,7.078968851711206
MPO,0
Keratin6,0.011889815483302668
HLA_Class_1,4.931628742478654
