target,imp
OX40,0.010388051927971324
CD8,0.008170466624975586
CD45,-0.05460213248491746
HLA.DR,0.0030148749727365136
CD3,0.014682256052826711
FoxP3,-0.010090740159623574
Keratin6,-0.0025077940020528542
H3K27me3,-0.010534020300412894
Lag3,7.379352713584826e-4
EGFR,0.022952112557102024
Keratin17,0.015207330346132954
H3K9ac,0.017060531178645883
CD209,-0.0013668565963092809
HLA_Class_1,0.0014018967415273939
IDO,6.317115504343505e-4
CD45RO,-0.003918823965446927
CD20,-0.005638768332997502
CD68,-0.01044971982965858
Pan.Keratin,-0.0064058600224491035
CD16,0.008203908185599153
phospho.S6,0.005879088803068937
CD31,-8.237677502788589e-4
Ki67,-0.00503315979383729
p53,-0.008771189988428981
CD11b,0.007743174015414726
CD63,0.00850684238158305
PD.L1,-0.009020427678580361
PD1,0.006747500901329563
CD11c,0.004468488604849693
CD56,0.0038414880970072127
MPO,-0.008965245901114345
CD4,0.009852401411700296
CSF.1R,0.00309439417277052
CD138,-0.00628369993862732
