target,imp
phospho.S6,0.041602084137381715
CD11c,0.49194531202430863
EGFR,0.2471675715769343
CD8,-0.07628713104792077
CD138,-0.06297088036685651
p53,0.12573724747609322
OX40,-0.12655499567428272
CSF.1R,-0.16527837495429168
PD.L1,0.3299093519842186
CD4,-0.07195800008747705
H3K9ac,-0.07413140855489515
H3K27me3,-0.08354881563983613
Keratin6,0.11177700889369785
Pan.Keratin,-0.13814153359026904
HLA_Class_1,-0.24177027399925127
Lag3,-0.004720666022549492
CD56,-0.09427785704918407
CD16,0.16677354385767487
CD63,0.3306448949373355
CD45RO,0.4377268245595744
IDO,0.0592911599163922
CD209,-0.08479677773029007
CD20,0.15886355671039887
CD45,0.31826180777058677
CD3,-0.47439456171321326
MPO,0.3650973869405863
Keratin17,-0.2811566514970533
HLA.DR,0.2618094236151883
CD31,0.1186830547044005
PD1,-0.12424584458518484
FoxP3,-0.10453898755784126
CD68,-0.1354668933519993
Ki67,0.01947055948261427
Beta.catenin,0.10885449176180674
